1403715548262142976,-1.72609,-0.05299,0.71902,-0.08315,0.81334,0.15401,0.55484,
1403715548362142976,-1.61665,0.05897,0.71575,-0.08385,0.80818,0.15716,0.56136,
1403715548462142976,-1.50803,0.17282,0.70064,-0.08198,0.80742,0.15711,0.56273,
1403715548562142976,-1.40094,0.29036,0.67921,-0.08433,0.80893,0.15156,0.56174,
1403715548662142976,-1.29591,0.40958,0.65677,-0.08697,0.81095,0.14422,0.56036,
1403715548762142976,-1.19426,0.53048,0.63585,-0.08833,0.81147,0.13755,0.56107,
1403715548862142976,-1.09488,0.65131,0.61734,-0.08750,0.81213,0.13229,0.56151,
1403715548962142976,-0.99578,0.77259,0.59929,-0.08848,0.81147,0.12891,0.56309,
1403715549062142976,-0.89705,0.88922,0.57565,-0.09295,0.80864,0.13312,0.56546,
1403715549162142976,-0.80550,1.01694,0.56881,-0.10142,0.79994,0.14027,0.57457,
1403715549262142976,-0.71539,1.13826,0.55864,-0.10933,0.78885,0.14629,0.58682,
1403715549362142976,-0.63346,1.25554,0.54822,-0.12015,0.78119,0.14848,0.59436,
1403715549462142976,-0.56423,1.36459,0.53468,-0.13691,0.78204,0.14481,0.59050,
1403715549562142976,-0.49591,1.47321,0.52140,-0.14928,0.78892,0.14203,0.57891,
1403715549662142976,-0.43283,1.56849,0.50643,-0.15763,0.79888,0.13439,0.56470,
1403715549762142976,-0.36791,1.65178,0.49400,-0.16011,0.80416,0.11845,0.56006,
1403715549862142976,-0.30079,1.72025,0.48516,-0.15577,0.80527,0.09684,0.56383,
1403715549962142976,-0.23145,1.77414,0.47797,-0.15238,0.80829,0.06562,0.56493,
1403715550062142976,-0.16073,1.80935,0.47222,-0.14291,0.81376,0.03013,0.56255,
1403715550162142976,-0.08961,1.82394,0.47172,-0.11542,0.81958,0.00166,0.56122,
1403715550262142976,-0.01716,1.81846,0.48377,-0.08303,0.82363,-0.02332,0.56054,
1403715550362142976,0.05653,1.79746,0.51032,-0.05233,0.82525,-0.04821,0.56027,
1403715550462142976,0.13094,1.76222,0.54675,-0.01837,0.82297,-0.07191,0.56321,
1403715550562142976,0.20554,1.71688,0.58216,0.01280,0.81939,-0.09883,0.56451,
1403715550662142976,0.27906,1.66594,0.60609,0.03426,0.81419,-0.13256,0.56422,
1403715550762142976,0.35100,1.60915,0.61742,0.04920,0.80666,-0.17073,0.56367,
1403715550862142976,0.42070,1.54539,0.61599,0.05951,0.79758,-0.21080,0.56203,
1403715550962142976,0.48783,1.47216,0.60577,0.07182,0.78716,-0.24900,0.55966,
1403715551062142976,0.54823,1.38503,0.59704,0.09451,0.77740,-0.27923,0.55565,
1403715551162142976,0.59882,1.28417,0.60224,0.12215,0.76659,-0.30558,0.55140,
1403715551262142976,0.64345,1.16995,0.62056,0.14252,0.75224,-0.33619,0.54845,
1403715551362142976,0.67511,1.04645,0.64518,0.15801,0.73580,-0.37064,0.54430,
1403715551462142976,0.70127,0.91068,0.67193,0.17653,0.71733,-0.40292,0.54031,
1403715551562142976,0.70761,0.77198,0.70337,0.20239,0.69871,-0.42972,0.53496,
1403715551662142976,0.70892,0.61486,0.72149,0.23863,0.68071,-0.44849,0.52777,
1403715551762142976,0.69377,0.46123,0.74673,0.27564,0.65905,-0.46541,0.52256,
1403715551862142976,0.66578,0.31050,0.77089,0.30634,0.63215,-0.48467,0.52119,
1403715551962142976,0.62642,0.16569,0.79378,0.33633,0.60338,-0.50235,0.52006,
1403715552062142976,0.57882,0.02974,0.81393,0.36905,0.58593,-0.51730,0.50288,
1403715552162142976,0.51757,-0.08377,0.83031,0.39252,0.57050,-0.53670,0.48209,
1403715552262142976,0.45576,-0.19320,0.84587,-0.42031,-0.54984,0.55157,-0.46560,
1403715552362142976,0.39066,-0.28682,0.86161,-0.44786,-0.52460,0.56641,-0.45099,
1403715552462142976,0.32667,-0.36459,0.87375,-0.47089,-0.49921,0.58588,-0.43104,
1403715552562142976,0.26260,-0.43513,0.88855,-0.49007,-0.46795,0.60776,-0.41410,
1403715552662142976,0.20128,-0.46704,0.89561,0.50687,0.43026,-0.63086,0.39997,
1403715552762142976,0.14050,-0.48901,0.89976,0.51809,0.39210,-0.65765,0.38123,
1403715552862142976,0.08132,-0.49215,0.90423,0.52714,0.35352,-0.68470,0.35824,
1403715552962142976,0.02465,-0.47911,0.90196,0.52837,0.31266,-0.71362,0.33735,
1403715553062142976,-0.03552,-0.44405,0.89873,0.52751,0.26957,-0.73991,0.31874,
1403715553162142976,-0.09972,-0.39127,0.89164,0.53414,0.23067,-0.75805,0.29471,
1403715553262142976,-0.16664,-0.31748,0.88759,0.54870,0.19232,-0.76702,0.27133,
1403715553362142976,-0.23770,-0.22924,0.88015,0.57242,0.15550,-0.76701,0.24464,
1403715553462142976,-0.30461,-0.11791,0.87199,0.60253,0.12571,-0.76020,0.20797,
1403715553562142976,-0.35922,0.00728,0.85828,0.62837,0.09817,-0.75293,0.16915,
1403715553662142976,-0.40401,0.15008,0.84175,0.64119,0.07812,-0.75167,0.13328,
1403715553762142976,-0.42865,0.30205,0.82076,0.63401,0.06846,-0.76321,0.10415,
1403715553862142976,-0.43605,0.45287,0.79855,0.61126,0.06823,-0.78463,0.07788,
1403715553962142976,-0.43389,0.60492,0.77324,0.58858,0.07133,-0.80309,0.05938,
1403715554062142976,-0.42777,0.75702,0.75464,0.55934,0.07137,-0.82413,0.05337,
1403715554162142976,-0.42119,0.90083,0.73697,0.52777,0.07309,-0.84474,0.05030,
1403715554262142976,-0.42830,1.03873,0.72067,0.50539,0.07661,-0.85815,0.04792,
1403715554362142976,-0.45009,1.17277,0.70377,-0.49556,-0.09083,0.86313,-0.03432,
1403715554462142976,-0.49141,1.29423,0.68501,0.51336,0.13164,-0.84802,-0.00038,
1403715554562142976,-0.54008,1.39854,0.65581,0.54566,0.18843,-0.81515,-0.04778,
1403715554662142976,-0.58466,1.47172,0.61657,0.57279,0.23428,-0.78036,-0.08979,
1403715554762142976,-0.61878,1.50350,0.56729,0.58981,0.26016,-0.75573,-0.11536,
1403715554862142976,-0.63499,1.48238,0.52301,0.60675,0.26998,-0.73735,-0.12363,
1403715554962142976,-0.61434,1.39510,0.49928,0.62325,0.25895,-0.72965,-0.11007,
1403715555062142976,-0.56206,1.25124,0.49947,0.62480,0.21640,-0.74778,-0.06021,
1403715555162142976,-0.48544,1.06857,0.51632,0.60463,0.15613,-0.78095,0.01294,
1403715555262142976,-0.39732,0.87144,0.53391,0.56978,0.09429,-0.81115,0.09214,
1403715555362142976,-0.31275,0.67713,0.54028,0.54022,0.04736,-0.82625,0.15241,
1403715555462142976,-0.24087,0.50105,0.54886,0.53950,0.03505,-0.82465,0.16635,
1403715555562142976,-0.17812,0.35300,0.57119,0.55360,0.04498,-0.81745,0.15258,
1403715555662142976,-0.11813,0.22935,0.60462,0.56331,0.05988,-0.81279,0.13592,
1403715555762142976,-0.06394,0.12174,0.64944,0.55907,0.06865,-0.81567,0.13197,
1403715555862142976,-0.01293,0.03201,0.70396,0.54751,0.06576,-0.82149,0.14515,
1403715555962142976,0.03180,-0.04205,0.76729,0.53980,0.06500,-0.82500,0.15416,
1403715556062142976,0.06200,-0.09479,0.82689,0.52671,0.05649,-0.83066,0.17143,
1403715556162142976,0.07995,-0.12772,0.87820,0.52464,0.05144,-0.83015,0.18152,
1403715556262142976,0.08530,-0.13932,0.92596,0.53504,0.05204,-0.82319,0.18272,
1403715556362142976,0.08382,-0.13416,0.96942,0.54345,0.05897,-0.81807,0.17875,
1403715556462142976,0.06892,-0.10337,1.00775,0.54883,0.07152,-0.81565,0.16850,
1403715556562142976,0.05014,-0.05976,1.03180,0.55229,0.09661,-0.81594,0.14102,
1403715556662142976,0.02943,-0.00830,1.04528,0.55028,0.11562,-0.81810,0.12058,
1403715556762142976,0.00666,0.04726,1.03336,0.54216,0.12923,-0.82328,0.10753,
1403715556862142976,-0.02525,0.10429,1.01997,0.54525,0.14199,-0.82072,0.09466,
1403715556962142976,-0.05954,0.15612,1.00378,0.54895,0.15212,-0.81756,0.08432,
1403715557062142976,-0.09725,0.19936,0.98551,0.53799,0.15191,-0.82473,0.08553,
1403715557162142976,-0.13958,0.23711,0.96601,0.51966,0.14677,-0.83667,0.09167,
1403715557262142976,-0.19197,0.27438,0.95341,0.50351,0.14181,-0.84680,0.09646,
1403715557362142976,-0.25782,0.30326,0.94210,-0.49511,-0.13899,0.85212,-0.09715,
1403715557462142976,-0.33768,0.32599,0.93088,0.50077,0.13687,-0.84919,0.09680,
1403715557562142976,-0.43409,0.34863,0.92406,0.52103,0.13827,-0.83717,0.09243,
1403715557662142976,-0.54088,0.36737,0.90348,0.53959,0.14174,-0.82555,0.08496,
1403715557762142976,-0.64413,0.38073,0.90119,0.55265,0.14267,-0.81730,0.07904,
1403715557862142976,-0.74876,0.37989,0.89380,0.55493,0.13588,-0.81674,0.08073,
1403715557962142976,-0.86008,0.38980,0.89788,0.55454,0.12804,-0.81818,0.08165,
1403715558062142976,-0.96889,0.38902,0.91695,0.55544,0.12215,-0.81854,0.08093,
1403715558162142976,-1.07876,0.38417,0.94008,0.55296,0.11842,-0.82094,0.07913,
1403715558262142976,-1.19106,0.37523,0.97144,0.55173,0.12110,-0.82217,0.07047,
1403715558362142976,-1.30383,0.36273,0.99943,0.55949,0.12772,-0.81685,0.05838,
1403715558462142976,-1.41960,0.34442,1.02607,0.57440,0.12734,-0.80646,0.05895,
1403715558562142976,-1.53003,0.32098,1.04324,0.59420,0.12023,-0.79217,0.07023,
1403715558662142976,-1.62810,0.28941,1.04128,0.60629,0.11418,-0.78302,0.07912,
1403715558762142976,-1.73043,0.27315,1.04212,0.60948,0.11534,-0.77984,0.08411,
1403715558862142976,-1.81242,0.24813,1.02920,0.60979,0.12754,-0.77746,0.08632,
1403715558962142976,-1.89038,0.22728,1.02295,0.61026,0.14737,-0.77340,0.08787,
1403715559062142976,-1.94751,0.19720,1.01708,0.60942,0.16978,-0.76894,0.09228,
1403715559162142976,-1.99636,0.17058,1.02105,0.60784,0.18983,-0.76367,0.10632,
1403715559262142976,-2.02652,0.14138,1.02064,0.60655,0.21247,-0.75668,0.11991,
1403715559362142976,-2.04427,0.10905,1.02222,0.60323,0.23763,-0.74990,0.13153,
1403715559462142976,-2.05036,0.07609,1.02205,0.59090,0.26279,-0.74976,0.14012,
1403715559562142976,-2.04469,0.03859,1.01124,0.56865,0.27650,-0.75912,0.15468,
1403715559662142976,-2.03037,-0.00127,0.98843,0.55246,0.28415,-0.76505,0.16952,
1403715559762142976,-2.01471,-0.04357,0.95782,0.54633,0.29802,-0.76315,0.17409,
1403715559862142976,-1.99447,-0.09139,0.92488,0.54212,0.31383,-0.75846,0.17989,
1403715559962142976,-1.97024,-0.14412,0.89230,0.53856,0.33547,-0.75064,0.18427,
1403715560062142976,-1.94005,-0.20433,0.86032,0.53395,0.35772,-0.74185,0.19130,
1403715560162142976,-1.90422,-0.27291,0.83599,0.52638,0.37780,-0.73421,0.20283,
1403715560262142976,-1.85989,-0.35164,0.82465,0.51426,0.38965,-0.72973,0.22629,
1403715560362142976,-1.81283,-0.43628,0.82431,0.50173,0.40233,-0.72459,0.24771,
1403715560462142976,-1.76490,-0.52537,0.82812,-0.49223,-0.41810,0.71628,-0.26428,
1403715560562142976,-1.71799,-0.61744,0.82959,-0.48419,-0.43351,0.70661,-0.27986,
1403715560662142976,-1.66957,-0.71328,0.83195,-0.47659,-0.45169,0.69479,-0.29345,
1403715560762142976,-1.62206,-0.81216,0.83526,-0.46933,-0.47150,0.68090,-0.30627,
1403715560862142976,-1.57190,-0.91522,0.83883,-0.46409,-0.49453,0.66375,-0.31542,
1403715560962142976,-1.52056,-1.02045,0.84216,-0.45637,-0.51825,0.64610,-0.32511,
1403715561062142976,-1.46036,-1.12819,0.84636,-0.44519,-0.54001,0.62844,-0.33950,
1403715561162142976,-1.39915,-1.23693,0.84926,-0.42941,-0.55814,0.61306,-0.35810,
1403715561262142976,-1.33584,-1.34970,0.84954,-0.41192,-0.56941,0.60235,-0.37850,
1403715561362142976,-1.27069,-1.46267,0.85009,-0.39130,-0.57278,0.59840,-0.40090,
1403715561462142976,-1.21078,-1.57659,0.85165,-0.37796,-0.57952,0.58958,-0.41676,
1403715561562142976,-1.15522,-1.69092,0.85455,0.37744,0.59260,-0.57163,0.42380,
1403715561662142976,-1.10195,-1.80542,0.86056,0.38113,0.60818,-0.55051,0.42638,
1403715561762142976,-1.05086,-1.91899,0.86668,0.38432,0.61953,-0.52768,0.43593,
1403715561862142976,-0.99617,-2.02749,0.87336,0.38230,0.62964,-0.50530,0.44952,
1403715561962142976,-0.94021,-2.12865,0.88338,0.37865,0.63808,-0.48100,0.46702,
1403715562062142976,-0.88146,-2.22023,0.89481,0.37595,0.64225,-0.45752,0.48667,
1403715562162142976,-0.82420,-2.29821,0.90731,0.37841,0.64406,-0.43735,0.50072,
1403715562262142976,-0.76689,-2.36223,0.92046,0.38237,0.64970,-0.42288,0.50284,
1403715562362142976,-0.70785,-2.40716,0.92559,0.38365,0.66159,-0.41675,0.49135,
1403715562462142976,-0.64431,-2.43683,0.93061,0.38053,0.67865,-0.41603,0.47069,
1403715562562142976,-0.57185,-2.45475,0.93830,0.37913,0.69344,-0.40819,0.45692,
1403715562662142976,-0.48531,-2.46182,0.94403,0.36842,0.70204,-0.40126,0.45869,
1403715562762142976,-0.38164,-2.46051,0.93869,0.33847,0.70377,-0.41084,0.47048,
1403715562862142976,-0.28459,-2.45231,0.95456,0.31220,0.70460,-0.41685,0.48198,
1403715562962142976,-0.17719,-2.44069,0.95888,0.29023,0.70793,-0.41403,0.49313,
1403715563062142976,-0.07078,-2.42860,0.96407,0.27465,0.71310,-0.40164,0.50471,
1403715563162142976,0.03481,-2.41607,0.97113,0.26819,0.71965,-0.37610,0.51839,
1403715563262142976,0.14089,-2.40194,0.98088,0.25841,0.72542,-0.34317,0.53780,
1403715563362142976,0.24466,-2.37906,0.98843,0.24124,0.73462,-0.30533,0.55580,
1403715563462142976,0.34349,-2.34857,0.99520,0.22012,0.74717,-0.26461,0.56857,
1403715563562142976,0.43728,-2.31119,0.99471,0.20004,0.75896,-0.22358,0.57790,
1403715563662142976,0.52252,-2.26454,0.97757,0.18260,0.76733,-0.18405,0.58651,
1403715563762142976,0.59813,-2.20980,0.95215,0.16619,0.77179,-0.14645,0.59605,
1403715563862142976,0.66595,-2.14310,0.91621,0.13653,0.77307,-0.11727,0.60825,
1403715563962142976,0.72457,-2.06726,0.86976,0.09864,0.77596,-0.09193,0.61620,
1403715564062142976,0.77276,-1.98364,0.81711,0.05301,0.78157,-0.06952,0.61766,
1403715564162142976,0.80687,-1.89863,0.76621,0.01125,0.78461,-0.04336,0.61837,
1403715564262142976,0.83162,-1.81569,0.71887,-0.02478,0.78782,-0.01198,0.61529,
1403715564362142976,0.84216,-1.73998,0.68425,-0.05279,0.78901,0.02933,0.61140,
1403715564462142976,0.84291,-1.67102,0.66204,-0.07863,0.79713,0.07635,0.59378,
1403715564562142976,0.83927,-1.60421,0.65511,-0.10295,0.80114,0.12391,0.57638,
1403715564662142976,0.83151,-1.54009,0.66253,-0.12539,0.79764,0.17137,0.56452,
1403715564762142976,0.82056,-1.47840,0.68418,-0.14553,0.78854,0.21800,0.55633,
1403715564862142976,0.80760,-1.41714,0.71975,-0.16633,0.77527,0.26137,0.55043,
1403715564962142976,0.79191,-1.35437,0.76859,-0.18811,0.75668,0.30032,0.54941,
1403715565062142976,0.76985,-1.29004,0.82910,-0.21093,0.73853,0.33683,0.54464,
1403715565162142976,0.74110,-1.22274,0.89354,-0.24048,0.72276,0.36877,0.53273,
1403715565262142976,0.70976,-1.16225,0.95232,-0.27108,0.70741,0.39743,0.51781,
1403715565362142976,0.67295,-1.09874,0.99354,-0.30169,0.68727,0.42075,0.50953,
1403715565462142976,0.63473,-1.03986,1.02602,-0.33269,0.66466,0.44134,0.50276,
1403715565562142976,0.59333,-0.98832,1.04807,-0.35928,0.64087,0.46571,0.49327,
1403715565662142976,0.54702,-0.94718,1.07127,-0.38507,0.61619,0.49342,0.47808,
1403715565762142976,0.49659,-0.91650,1.09876,-0.40844,0.58978,0.52578,0.45705,
1403715565862142976,0.44247,-0.89842,1.12946,-0.42930,0.56160,0.56246,0.42889,
1403715565962142976,0.38606,-0.89462,1.15975,-0.45213,0.52579,0.59891,0.40055,
1403715566062142976,0.33131,-0.89451,1.19406,-0.47621,0.48682,0.63151,0.37070,
1403715566162142976,0.27725,-0.90449,1.22665,-0.49625,0.44592,0.66162,0.34228,
1403715566262142976,0.22638,-0.92359,1.25685,0.51517,-0.40447,-0.68790,-0.31271,
1403715566362142976,0.18024,-0.95134,1.28768,0.53217,-0.36251,-0.71111,-0.28233,
1403715566462142976,0.13826,-0.98510,1.30586,0.54654,-0.32089,-0.73084,-0.25338,
1403715566562142976,0.09884,-1.02371,1.31444,0.56151,-0.28067,-0.74483,-0.22618,
1403715566662142976,0.06243,-1.07261,1.30790,0.57392,-0.24069,-0.75662,-0.20052,
1403715566762142976,0.03271,-1.12860,1.30069,0.58337,-0.19794,-0.76863,-0.17234,
1403715566862142976,0.00955,-1.19244,1.28754,0.59138,-0.15438,-0.77951,-0.13713,
1403715566962142976,-0.00526,-1.25694,1.27301,0.60017,-0.10662,-0.78650,-0.09922,
1403715567062142976,-0.01752,-1.34214,1.27289,0.60172,-0.05726,-0.79471,-0.05563,
1403715567162142976,-0.01965,-1.42190,1.26317,0.60077,-0.00637,-0.79937,-0.00653,
1403715567262142976,-0.01308,-1.50157,1.25494,0.59229,0.04940,-0.80321,0.04012,
1403715567362142976,-0.00244,-1.58690,1.24470,0.58002,0.11068,-0.80285,0.08222,
1403715567462142976,0.01441,-1.67155,1.22458,0.56505,0.17455,-0.79759,0.11877,
1403715567562142976,0.03501,-1.75809,1.19382,0.55054,0.23482,-0.78645,0.15249,
1403715567662142976,0.05956,-1.84244,1.15073,0.53854,0.28823,-0.76917,0.18782,
1403715567762142976,0.08095,-1.92514,1.10001,0.52928,0.33774,-0.74517,0.22477,
1403715567862142976,0.11613,-2.01405,1.05167,0.51856,0.38432,-0.71791,0.26075,
1403715567962142976,0.15141,-2.09864,1.00292,0.50404,0.43118,-0.68891,0.29230,
1403715568062142976,0.19110,-2.18246,0.95699,-0.49163,-0.47290,0.65625,-0.32248,
1403715568162142976,0.23763,-2.26270,0.91528,-0.47771,-0.50918,0.62223,-0.35406,
1403715568262142976,0.29882,-2.33662,0.88123,-0.45826,-0.54346,0.58970,-0.38328,
1403715568362142976,0.35588,-2.40679,0.83744,0.43526,0.57470,-0.55799,0.41100,
1403715568462142976,0.42243,-2.46407,0.80382,0.41189,0.60441,-0.52451,0.43580,
1403715568562142976,0.49101,-2.51255,0.77483,0.38704,0.63294,-0.48983,0.45788,
1403715568662142976,0.56567,-2.55046,0.75409,0.36284,0.66073,-0.45287,0.47613,
1403715568762142976,0.64122,-2.57593,0.73780,0.33501,0.68559,-0.41610,0.49456,
1403715568862142976,0.71871,-2.59063,0.72701,0.30679,0.70940,-0.37923,0.50874,
1403715568962142976,0.78925,-2.59015,0.71115,0.27702,0.73115,-0.34597,0.51863,
1403715569062142976,0.87426,-2.58976,0.70901,0.24986,0.75034,-0.31445,0.52506,
1403715569162142976,0.95149,-2.58273,0.69726,0.22217,0.76583,-0.28418,0.53234,
1403715569262142976,1.03004,-2.57373,0.68558,0.19616,0.77470,-0.25777,0.54306,
1403715569362142976,1.10803,-2.56192,0.67752,0.17999,0.77399,-0.23099,0.56142,
1403715569462142976,1.18393,-2.54627,0.67155,0.16653,0.77245,-0.20640,0.57705,
1403715569562142976,1.25439,-2.52439,0.66620,0.15559,0.77534,-0.17991,0.58504,
1403715569662142976,1.32288,-2.49177,0.66239,0.14245,0.78169,-0.15349,0.58746,
1403715569762142976,1.38218,-2.45466,0.65673,0.12273,0.78995,-0.12738,0.58711,
1403715569862142976,1.43518,-2.40815,0.65230,0.09589,0.79685,-0.09919,0.58822,
1403715569962142976,1.48105,-2.35476,0.64920,0.07143,0.79778,-0.06550,0.59511,
1403715570062142976,1.52158,-2.29646,0.64750,0.04567,0.79759,-0.03099,0.60067,
1403715570162142976,1.55240,-2.23382,0.64027,0.01911,0.79675,0.00481,0.60399,
1403715570262142976,1.57562,-2.16595,0.63401,-0.00905,0.79495,0.04185,0.60517,
1403715570362142976,1.59028,-2.09382,0.62611,-0.03824,0.78949,0.08094,0.60720,
1403715570462142976,1.59456,-2.01889,0.61626,-0.06991,0.78185,0.12067,0.60767,
1403715570562142976,1.58754,-1.94228,0.60518,-0.10086,0.77153,0.16270,0.60671,
1403715570662142976,1.56724,-1.86607,0.59043,-0.13179,0.76345,0.20528,0.59802,
1403715570762142976,1.53502,-1.79107,0.57359,-0.16274,0.75662,0.24779,0.58278,
1403715570862142976,1.49242,-1.71671,0.55662,-0.19340,0.74533,0.29065,0.56798,
1403715570962142976,1.44154,-1.64388,0.53819,-0.22175,0.73370,0.33062,0.55064,
1403715571062142976,1.38526,-1.57257,0.52036,-0.24736,0.72362,0.36190,0.53312,
1403715571162142976,1.32625,-1.50350,0.50284,-0.27084,0.71466,0.37918,0.52166,
1403715571262142976,1.26594,-1.43808,0.48897,-0.28938,0.70000,0.38764,0.52535,
1403715571362142976,1.20670,-1.38311,0.46675,-0.29901,0.68696,0.39238,0.53359,
1403715571462142976,1.13375,-1.33086,0.46365,-0.29848,0.68736,0.39823,0.52901,
1403715571562142976,1.06148,-1.28784,0.44959,-0.29853,0.69835,0.40055,0.51258,
1403715571662142976,0.98721,-1.24827,0.42788,-0.30990,0.71854,0.39253,0.48331,
1403715571762142976,0.91755,-1.21303,0.39450,-0.32581,0.74390,0.37829,0.44426,
1403715571862142976,0.86289,-1.18438,0.35697,-0.33291,0.76599,0.36892,0.40784,
1403715571962142976,0.83125,-1.16614,0.32162,-0.33088,0.78303,0.36541,0.37928,
1403715572062142976,0.82763,-1.13852,0.28991,-0.31599,0.79319,0.37279,0.36334,
1403715572162142976,0.85607,-1.10197,0.25972,-0.28773,0.78853,0.39709,0.37115,
1403715572262142976,0.91087,-1.04608,0.23479,-0.26781,0.76315,0.42675,0.40468,
1403715572362142976,0.97752,-0.97408,0.21489,-0.26301,0.72088,0.45540,0.45141,
1403715572462142976,1.04173,-0.88810,0.18920,-0.27392,0.67962,0.47552,0.48678,
1403715572562142976,1.09746,-0.79678,0.16134,-0.29429,0.65305,0.48969,0.49712,
1403715572662142976,1.13968,-0.70476,0.13360,-0.31399,0.63212,0.50635,0.49542,
1403715572762142976,1.16716,-0.61448,0.10745,-0.32898,0.61519,0.52787,0.48443,
1403715572862142976,1.18117,-0.52836,0.09082,-0.34784,0.60311,0.54697,0.46485,
1403715572962142976,1.18386,-0.43983,0.08746,-0.37089,0.58876,0.56195,0.44723,
1403715573062142976,1.17761,-0.35426,0.09732,-0.39349,0.57101,0.57664,0.43198,
1403715573162142976,1.16376,-0.27193,0.11841,-0.41548,0.55396,0.59136,0.41329,
1403715573262142976,1.14574,-0.19426,0.14239,-0.43300,0.53614,0.60836,0.39365,
1403715573362142976,1.12475,-0.12179,0.16461,-0.44772,0.51905,0.62641,0.37113,
1403715573462142976,1.10349,-0.05234,0.18427,-0.46325,0.50382,0.64259,0.34446,
1403715573562142976,1.08359,0.01458,0.20230,-0.47809,0.48899,0.65703,0.31722,
1403715573662142976,1.06732,0.08024,0.22091,-0.48491,0.46725,0.67560,0.30017,
1403715573762142976,1.05186,0.14845,0.23793,-0.48224,0.44164,0.69952,0.28821,
1403715573862142976,1.03605,0.21849,0.25504,-0.47759,0.41429,0.72443,0.27474,
1403715573962142976,1.01720,0.28936,0.27207,-0.47832,0.38729,0.74608,0.25411,
1403715574062142976,0.99405,0.36462,0.28683,-0.48182,0.35861,0.76644,0.22763,
1403715574162142976,0.96234,0.44694,0.30822,-0.49174,0.32621,0.78184,0.20125,
1403715574262142976,0.92381,0.53420,0.32864,0.50871,-0.28543,-0.79102,-0.18446,
1403715574362142976,0.87890,0.62454,0.35078,0.52514,-0.23842,-0.79643,-0.18189,
1403715574462142976,0.83284,0.71486,0.37040,0.53302,-0.19818,-0.80158,-0.18465,
1403715574562142976,0.77950,0.79786,0.38425,0.53610,-0.17147,-0.80585,-0.18384,
1403715574662142976,0.71672,0.87318,0.39390,0.53341,-0.15164,-0.81275,-0.17862,
1403715574762142976,0.66081,0.93937,0.40299,0.53273,-0.13812,-0.81817,-0.16649,
1403715574862142976,0.57406,0.98922,0.41009,0.53597,-0.13817,-0.82031,-0.14400,
1403715574962142976,0.49215,1.03638,0.42266,0.54501,-0.14149,-0.81665,-0.12660,
1403715575062142976,0.40611,1.07749,0.43943,0.55600,-0.14247,-0.81001,-0.12017,
1403715575162142976,0.32003,1.11425,0.45847,0.57129,-0.14073,-0.79905,-0.12388,
1403715575262142976,0.23983,1.14317,0.48076,0.59048,-0.13728,-0.78381,-0.13463,
1403715575362142976,0.16202,1.16385,0.49935,0.58829,-0.14047,-0.78363,-0.14177,
1403715575462142976,0.09380,1.17355,0.51635,0.57475,-0.14915,-0.79181,-0.14303,
1403715575562142976,0.03223,1.17954,0.52826,0.56703,-0.14883,-0.79464,-0.15774,
1403715575662142976,-0.03756,1.16943,0.56117,0.56733,-0.14129,-0.79084,-0.18097,
1403715575762142976,-0.10619,1.14662,0.58551,0.56607,-0.13650,-0.78829,-0.19883,
1403715575862142976,-0.17745,1.10622,0.60707,0.56165,-0.14079,-0.78981,-0.20231,
1403715575962142976,-0.25137,1.04819,0.62616,0.56144,-0.15333,-0.79049,-0.19081,
1403715576062142976,-0.32803,0.97683,0.64567,0.56261,-0.16854,-0.79069,-0.17286,
1403715576162142976,-0.40422,0.89588,0.66296,0.56547,-0.17818,-0.78906,-0.16086,
1403715576262142976,-0.48057,0.80975,0.67953,0.56786,-0.18380,-0.78780,-0.15206,
1403715576362142976,-0.55526,0.72099,0.69966,0.57595,-0.18190,-0.78223,-0.15268,
1403715576462142976,-0.62697,0.62612,0.72343,0.59200,-0.17769,-0.77072,-0.15475,
1403715576562142976,-0.69120,0.52575,0.74857,0.60531,-0.17461,-0.75997,-0.15984,
1403715576662142976,-0.74379,0.41718,0.77397,0.61227,-0.17401,-0.75286,-0.16749,
1403715576762142976,-0.78338,0.29982,0.79780,0.60778,-0.17998,-0.75367,-0.17373,
1403715576862142976,-0.81171,0.17297,0.82053,0.59200,-0.19214,-0.76258,-0.17630,
1403715576962142976,-0.83330,0.03841,0.84573,0.57535,-0.20467,-0.77173,-0.17750,
1403715577062142976,-0.84935,-0.10261,0.86694,0.56900,-0.22222,-0.77270,-0.17261,
1403715577162142976,-0.86215,-0.24340,0.88796,0.56597,-0.24354,-0.76985,-0.16642,
1403715577262142976,-0.87128,-0.38317,0.89994,0.56522,-0.25991,-0.76543,-0.16459,
1403715577362142976,-0.87847,-0.52298,0.88642,0.56332,-0.26590,-0.76330,-0.17128,
1403715577462142976,-0.88166,-0.65806,0.86032,0.56085,-0.26713,-0.76286,-0.17923,
1403715577562142976,-0.88032,-0.79349,0.83264,0.55937,-0.26789,-0.76259,-0.18383,
1403715577662142976,-0.87611,-0.92666,0.81534,0.55835,-0.26967,-0.76253,-0.18456,
1403715577762142976,-0.86713,-1.05965,0.81216,0.55840,-0.27457,-0.76220,-0.17849,
1403715577862142976,-0.85479,-1.18797,0.81226,0.56057,-0.28509,-0.75844,-0.17105,
1403715577962142976,-0.83728,-1.31072,0.79878,0.55968,-0.30084,-0.75382,-0.16737,
1403715578062142976,-0.81032,-1.42908,0.76899,0.55410,-0.32371,-0.74946,-0.16280,
1403715578162142976,-0.77670,-1.53839,0.72393,0.54072,-0.35870,-0.74619,-0.14888,
